"","abbreviation","name","equation","reversible","compartment","lowbnd","uppbnd","obj_coef","rule","subsystem"
"111","ACONTm","Aconitate hydratase","[m] : cit <==> icit","Reversible","m",-1000,1000,0,"50.1","Citric acid cycle"
"175","AKGDm","2-oxoglutarate dehydrogenase","[m] : akg + coa + nad --> co2 + nadh + succoa","Irreversible","m",0,1000,0,"(4967.2) and (1738.1 and 8050.1) and (1743.1) or (4967.1) and (1738.1 and 8050.1) and (1743.1)","Citric acid cycle"
"343","CSm","citrate synthase","[m] : accoa + h2o + oaa --> cit + coa + h","Irreversible","m",0,1000,0,"(1431.1) or (1431.2)","Citric acid cycle"
"454","DM_atp_c_","DM atp(c)","[c] : atp + h2o --> adp + h + pi","Irreversible","c",0,1000,0,"","Exchange/demand reaction"
"543","ENO","enolase","[c] : 2pg <==> h2o + pep","Reversible","c",-1000,1000,0,"(2023.1) or (2027.2) or (2027.1) or (2026.1)","Glycolysis/gluconeogenesis"
"657","FBA","fructose-bisphosphate aldolase","[c] : fdp <==> dhap + g3p","Reversible","c",-1000,1000,0,"(226.2) or (226.1) or (226.3) or (230.1) or (229.1)","Glycolysis/gluconeogenesis"
"702","FUMm","fumarase, mitochondrial","[m] : fum + h2o <==> mal_L","Reversible","m",-1000,1000,0,"2271.1","Citric acid cycle"
"775","GAPD","glyceraldehyde-3-phosphate dehydrogenase","[c] : g3p + nad + pi <==> 13dpg + h + nadh","Reversible","c",-1000,1000,0,"(2597.1) or (26330.1)","Glycolysis/gluconeogenesis"
"916","HEX1","hexokinase (D-glucose:ATP)","[c] : atp + glc_D --> adp + g6p + h","Irreversible","c",0,1000,0,"(3098.3) or (80201.1) or (2645.3) or (3098.4) or (3099.1) or (2645.2) or (3098.5) or (2645.1) or (3098.1) or (3101.1) or (3098.2)","Glycolysis/gluconeogenesis"
"969","ICDHxm","Isocitrate dehydrogenase (NAD+)","[m] : icit + nad --> akg + co2 + nadh","Irreversible","m",0,1000,0,"(3421.2 and 3420.3 and 3419.1) or (3420.1 and 3421.1 and 3419.1) or (3420.1 and 3421.1 and 3419.1) or (3420.3 and 3421.1 and 3419.1) or (3421.1 and 3419.1 and 3420.2) or (3421.2 and 3419.1 and 3420.2)","Citric acid cycle"
"1015","LDH_L","L-lactate dehydrogenase","[c] : lac_L + nad <==> h + nadh + pyr","Reversible","c",-1000,1000,0,"(3945.1 and 3939.1) or (160287.1) or (3948.2) or (3939.1) or (3948.1) or (55293.1) or (3945.1) or (92483.1)","Glycolysis/gluconeogenesis"
"1081","MDHm","malate dehydrogenase, mitochondrial","[m] : mal_L + nad <==> h + nadh + oaa","Reversible","m",-1000,1000,0,"4191.1","Citric acid cycle"
"1234","NDPK1m","nucleoside-diphosphate kinase (ATP:GDP), mitochondrial","[m] : atp + gdp <==> adp + gtp","Reversible","m",-1000,1000,0,"4833.1","Nucleotide interconversion"
"1388","PDHm","pyruvate dehydrogenase","[m] : coa + nad + pyr --> accoa + co2 + nadh","Irreversible","m",0,1000,0,"(1738.1 and 8050.1) and (5161.1 and 5162.1) and (1737.1) or (1738.1 and 8050.1) and (5160.1 and 5162.1) and (1737.1)","Glycolysis/gluconeogenesis"
"1397","PFK","phosphofructokinase","[c] : atp + f6p --> adp + fdp + h","Irreversible","c",0,1000,0,"(5214.1) or (5211.2) or (5214.1 and 5211.1) or (5214.1 and 5213.1) or (5213.1) or (5214.1 and 5211.2) or (5211.1) or (5211.1 and 5213.1) or (5213.1 and 5211.2)","Glycolysis/gluconeogenesis"
"1403","PGI","glucose-6-phosphate isomerase","[c] : g6p <==> f6p","Reversible","c",-1000,1000,0,"2821.1","Glycolysis/gluconeogenesis"
"1405","PGK","phosphoglycerate kinase","[c] : 3pg + atp <==> 13dpg + adp","Reversible","c",-1000,1000,0,"(5230.1) or (375056.1) or (5232.1)","Glycolysis/gluconeogenesis"
"1409","PGM","phosphoglycerate mutase","[c] : 2pg <==> 3pg","Reversible","c",-1000,1000,0,"(669.1) or (5223.1) or (5224.2) or (5224.1) or (669.2)","Glycolysis/gluconeogenesis"
"1489","PYK","pyruvate kinase","[c] : adp + h + pep --> atp + pyr","Irreversible","c",0,1000,0,"(5315.2) or (5313.2) or (5315.3) or (5313.1) or (113452.1) or (5315.1)","Glycolysis/gluconeogenesis"
"1667","SUCD1m","succinate dehydrogenase","[m] : fad + succ <==> fadh2 + fum","Reversible","m",-1000,1000,0,"(6389.1 and 6392.1 and 6391.1 and 6390.1)","Citric acid cycle"
"1668","SUCOAS1m","Succinate--CoA ligase (GDP-forming)","[m] : coa + gtp + succ <==> gdp + pi + succoa","Reversible","m",-1000,1000,0,"(8802.1 and 8801.1)","Citric acid cycle"
"1705","TPI","triose-phosphate isomerase","[c] : dhap <==> g3p","Reversible","c",-1000,1000,0,"(7167.1) or (286016.1)","Glycolysis/gluconeogenesis"
"3784","FADH2ETC","Complex II reaction for respiratory chain","[m] : fadh2 + q10 --> fad + q10h2","Irreversible","m",0,1000,0,"","Oxidative phosphorylation"
